NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
HP_THICKENED_NUCHAL_SKIN_FOLD	HP_THICKENED_NUCHAL_SKIN_FOLD		49	-0.5985915	-1.4265722	0.07359307	0.788619	1.0	567	tags=14%, list=5%, signal=15%	
GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION	GOBP_ENDOMEMBRANE_SYSTEM_ORGANIZATION		386	-0.45389357	-1.4248496	0.0	0.7912513	1.0	947	tags=13%, list=9%, signal=14%	
GOCC_MICROBODY	GOCC_MICROBODY		96	-0.5421703	-1.4235755	0.047826085	0.79272777	1.0	691	tags=10%, list=7%, signal=11%	
GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS	GOBP_CELLULAR_RESPONSE_TO_OXYGEN_LEVELS		109	-0.5332321	-1.4226137	0.03301887	0.7931968	1.0	720	tags=17%, list=7%, signal=19%	
GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION	GOBP_CELLULAR_RESPONSE_TO_GLUCOSE_STARVATION		41	-0.6236703	-1.4218059	0.08235294	0.79291505	1.0	322	tags=12%, list=3%, signal=13%	
HP_EARLY_YOUNG_ADULT_ONSET	HP_EARLY_YOUNG_ADULT_ONSET		34	-0.64073247	-1.4205946	0.09398496	0.79375976	1.0	700	tags=24%, list=7%, signal=25%	
GOCC_RNAI_EFFECTOR_COMPLEX	GOCC_RNAI_EFFECTOR_COMPLEX		18	-0.69084156	-1.4205331	0.097122304	0.7907358	1.0	15	tags=6%, list=0%, signal=6%	
GOBP_VACUOLAR_TRANSPORT	GOBP_VACUOLAR_TRANSPORT		128	-0.51690435	-1.4196253	0.030612245	0.7909482	1.0	921	tags=18%, list=9%, signal=19%	
GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS	GOBP_MONOSACCHARIDE_CATABOLIC_PROCESS		35	-0.64531666	-1.4192178	0.114173226	0.7892574	1.0	558	tags=14%, list=5%, signal=15%	
GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY	GOMF_PHOSPHOLIPID_TRANSPORTER_ACTIVITY		49	-0.58876026	-1.4182206	0.09465021	0.7898464	1.0	967	tags=20%, list=9%, signal=22%	
GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE	GOBP_LENS_DEVELOPMENT_IN_CAMERA_TYPE_EYE		34	-0.615303	-1.4181317	0.09411765	0.78698725	1.0	234	tags=18%, list=2%, signal=18%	
GOBP_PROTEIN_TARGETING_TO_VACUOLE	GOBP_PROTEIN_TARGETING_TO_VACUOLE		38	-0.6206102	-1.4179043	0.09854015	0.7846081	1.0	577	tags=24%, list=6%, signal=25%	
GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION	GOBP_ACTIN_FILAMENT_BUNDLE_ORGANIZATION		85	-0.55813634	-1.4171251	0.06382979	0.78435004	1.0	341	tags=11%, list=3%, signal=11%	
HP_ADRENAL_HYPOPLASIA	HP_ADRENAL_HYPOPLASIA		17	-0.67354226	-1.416244	0.13432837	0.78421384	1.0	23	tags=6%, list=0%, signal=6%	
HP_CALF_MUSCLE_HYPERTROPHY	HP_CALF_MUSCLE_HYPERTROPHY		29	-0.63272506	-1.4159418	0.13765182	0.782242	1.0	23	tags=3%, list=0%, signal=3%	
HP_SCHIZOPHRENIA	HP_SCHIZOPHRENIA		30	-0.64600205	-1.4141408	0.121323526	0.7856665	1.0	304	tags=10%, list=3%, signal=10%	
HP_PERICARDIAL_EFFUSION	HP_PERICARDIAL_EFFUSION		26	-0.6282471	-1.413835	0.12	0.7836644	1.0	374	tags=15%, list=4%, signal=16%	
